fecha,Embalse,Buffer,Estado,Cmax,Cmean,Cmean2,Cmin,Cmin2,Medicion
2021-11-01,Palomero,15,Eutrophic,29.783483505249023,6.314070224761963,6.314070224761963,0.0,0.0,
2021-11-01,Palomero,16,Eutrophic,29.783483505249023,5.88141393661499,5.88141393661499,0.0,0.0,
2021-11-01,Palomero,17,Eutrophic,29.783483505249023,5.269669532775879,5.269669532775879,0.0,0.0,
2021-11-01,Palomero,18,Eutrophic,29.783483505249023,4.986057758331299,4.986057758331299,0.0,0.0,
2021-11-01,Palomero,19,Eutrophic,29.783483505249023,4.576429843902588,4.576429843902588,0.0,0.0,
2021-11-01,Palomero,20,Eutrophic,29.783483505249023,4.263507843017578,4.263507843017578,0.0,0.0,
2021-11-01,Pretura del Molino,,Mesotrophic,,,,,,7.14
2021-11-01,Pretura del Molino,1,Mesotrophic,1.2189522981643677,1.2189522981643677,,1.2189522981643677,,
2021-11-01,Pretura del Molino,2,Mesotrophic,2.8364739418029785,1.0158576965332031,1.0158576965332031,0.002041085157543421,0.002041085157543421,
2021-11-01,Pretura del Molino,3,Mesotrophic,3.0481879711151123,1.4864693880081177,2.2271180152893066,0.002041085157543421,1.2189522981643677,
2021-11-01,Pretura del Molino,4,Mesotrophic,3.0481879711151123,0.8361390233039856,0.8361390233039856,0.0,0.0,
2021-11-01,Pretura del Molino,5,Mesotrophic,3.4737966060638428,0.8224073052406311,0.8224073052406311,0.0,0.0,
2021-11-01,Pretura del Molino,6,Mesotrophic,3.4737966060638428,0.571612536907196,0.571612536907196,0.0,0.0,
2021-11-01,Pretura del Molino,7,Mesotrophic,3.4737966060638428,0.49692854285240173,0.49692854285240173,0.0,0.0,
2021-11-01,Pretura del Molino,8,Mesotrophic,3.4737966060638428,0.38052475452423096,0.38052475452423096,0.0,0.0,
2021-11-01,Pretura del Molino,9,Mesotrophic,3.6192450523376465,0.3637799024581909,0.3637799024581909,0.0,0.0,
2021-11-01,Pretura del Molino,10,Mesotrophic,3.6192450523376465,0.29471099376678467,0.29471099376678467,0.0,0.0,
2021-11-01,Pretura del Molino,11,Mesotrophic,3.6192450523376465,0.2566916048526764,0.2566916048526764,0.0,0.0,
2021-11-01,Pretura del Molino,12,Mesotrophic,3.6192450523376465,0.2158013880252838,0.2158013880252838,0.0,0.0,
2021-11-01,Pretura del Molino,13,Mesotrophic,3.6192450523376465,0.24065938591957092,0.24065938591957092,0.0,0.0,
2021-11-01,Pretura del Molino,14,Mesotrophic,5.495635986328125,0.2356196939945221,0.2356196939945221,0.0,0.0,
2021-11-01,Pretura del Molino,15,Mesotrophic,5.495635986328125,0.23564057052135468,0.23564057052135468,0.0,0.0,
2021-11-01,Pretura del Molino,16,Mesotrophic,5.495635986328125,0.21903720498085022,0.21903720498085022,0.0,0.0,
2021-11-01,Pretura del Molino,17,Mesotrophic,5.495635986328125,0.23394978046417236,0.23394978046417236,0.0,0.0,
2021-11-01,Pretura del Molino,18,Mesotrophic,5.495635986328125,0.20873825252056122,0.20873825252056122,0.0,0.0,
2021-11-01,Pretura del Molino,19,Mesotrophic,5.495635986328125,0.22092875838279724,0.22092875838279724,0.0,0.0,
2021-11-01,Pretura del Molino,20,Mesotrophic,5.495635986328125,0.19943958520889282,0.19943958520889282,0.0,0.0,
2021-11-01,Ribera del Castanno,,Eutrophic,,,,,,20.89
2021-11-01,Ribera del Castanno,1,Eutrophic,0.9240102171897888,0.9240102171897888,,0.9240102171897888,,
2021-11-01,Ribera del Castanno,2,Eutrophic,0.9240102171897888,0.6132727861404419,0.7386618256568909,0.23710572719573975,0.4178447127342224,
2021-11-01,Ribera del Castanno,3,Eutrophic,1.469691514968872,0.7663556933403015,0.9363452196121216,0.10567845404148102,0.4178447127342224,
2021-11-01,Ribera del Castanno,4,Eutrophic,1.469691514968872,0.5413734912872314,0.7172768115997314,0.011811664327979088,0.09903523325920105,
2021-11-01,Ribera del Castanno,5,Eutrophic,1.739471673965454,0.48666295409202576,0.48666295409202576,0.0027991123497486115,0.0027991123497486115,
2021-11-01,Ribera del Castanno,6,Eutrophic,15.210206985473633,1.5530807971954346,1.5530807971954346,0.0,0.0,
2021-11-01,Ribera del Castanno,7,Eutrophic,15.210206985473633,1.141719937324524,1.141719937324524,0.0,0.0,
2021-11-01,Ribera del Castanno,8,Eutrophic,15.210206985473633,1.2260346412658691,1.2260346412658691,0.0,0.0,
2021-11-01,Ribera del Castanno,9,Eutrophic,15.210206985473633,1.0312219858169556,1.0312219858169556,0.0,0.0,
2021-11-01,Ribera del Castanno,10,Eutrophic,15.210206985473633,0.9186103940010071,0.9186103940010071,0.0,0.0,
2021-11-01,Ribera del Castanno,11,Eutrophic,15.210206985473633,0.7591821551322937,0.7591821551322937,0.0,0.0,
2021-11-01,Ribera del Castanno,12,Eutrophic,15.210206985473633,0.7370290160179138,0.7370290160179138,0.0,0.0,
2021-11-01,Ribera del Castanno,13,Eutrophic,15.210206985473633,0.6280010342597961,0.6280010342597961,0.0,0.0,
2021-11-01,Ribera del Castanno,14,Eutrophic,15.210206985473633,0.7088071703910828,0.7088071703910828,0.0,0.0,
2021-11-01,Ribera del Castanno,15,Eutrophic,15.210206985473633,0.6174498200416565,0.6174498200416565,0.0,0.0,
2021-11-01,Ribera del Castanno,16,Eutrophic,15.210206985473633,0.5637930631637573,0.5637930631637573,0.0,0.0,
2021-11-01,Ribera del Castanno,17,Eutrophic,15.210206985473633,0.4994153082370758,0.4994153082370758,0.0,0.0,
2021-11-01,Ribera del Castanno,18,Eutrophic,15.210206985473633,0.5308948159217834,0.5308948159217834,0.0,0.0,
2021-11-01,Ribera del Castanno,19,Eutrophic,15.210206985473633,0.4765247404575348,0.4765247404575348,0.0,0.0,
2021-11-01,Ribera del Castanno,20,Eutrophic,15.210206985473633,0.518893837928772,0.518893837928772,0.0,0.0,
2021-11-01,Rubiales,,Hypertrophic,,,,,,70.85
2021-11-01,Rubiales,1,Hypertrophic,0.002634498756378889,0.002634498756378889,,0.002634498756378889,,
2021-11-01,Rubiales,2,Hypertrophic,10.780292510986328,2.749907970428467,2.749907970428467,0.002634498756378889,0.002634498756378889,
2021-11-01,Rubiales,3,Hypertrophic,10.780292510986328,1.278907299041748,1.278907299041748,0.0019211076432839036,0.0019211076432839036,
2021-11-01,Rubiales,4,Hypertrophic,39.72789001464844,5.6787309646606445,5.6787309646606445,0.0019211076432839036,0.0019211076432839036,
2021-11-01,Rubiales,5,Hypertrophic,39.72789001464844,4.182203769683838,4.182203769683838,0.0,0.0,
2021-11-01,Rubiales,6,Hypertrophic,39.72789001464844,4.130398273468018,4.130398273468018,0.0,0.0,
2021-11-01,Rubiales,7,Hypertrophic,39.72789001464844,4.319503307342529,4.319503307342529,0.0,0.0,
2021-11-01,Rubiales,8,Hypertrophic,39.72789001464844,3.7906739711761475,3.7906739711761475,0.0,0.0,
2021-11-01,Rubiales,9,Hypertrophic,39.72789001464844,2.9972341060638428,2.9972341060638428,0.0,0.0,
2021-11-01,Rubiales,10,Hypertrophic,39.72789001464844,2.773465633392334,2.773465633392334,0.0,0.0,
2021-11-01,Rubiales,11,Hypertrophic,39.72789001464844,2.2921199798583984,2.2921199798583984,0.0,0.0,
2021-11-01,Rubiales,12,Hypertrophic,39.72789001464844,2.3658580780029297,2.3658580780029297,0.0,0.0,
2021-11-01,Rubiales,13,Hypertrophic,39.72789001464844,2.0158791542053223,2.0158791542053223,0.0,0.0,
2021-11-01,Rubiales,14,Hypertrophic,39.72789001464844,1.9181056022644043,1.9181056022644043,0.0,0.0,
2021-11-01,Rubiales,15,Hypertrophic,39.72789001464844,1.6708829402923584,1.6708829402923584,0.0,0.0,
2021-11-01,Rubiales,16,Hypertrophic,56.618202209472656,2.066779851913452,2.066779851913452,0.0,0.0,
2021-11-01,Rubiales,17,Hypertrophic,56.618202209472656,1.8307807445526123,1.8307807445526123,0.0,0.0,
2021-11-01,Rubiales,18,Hypertrophic,56.618202209472656,2.1509368419647217,2.1509368419647217,0.0,0.0,
2021-11-01,Rubiales,19,Hypertrophic,56.618202209472656,1.9304808378219604,1.9304808378219604,0.0,0.0,
2021-11-01,Rubiales,20,Hypertrophic,82.99410247802734,2.42707896232605,2.42707896232605,0.0,0.0,
2021-11-01,San Marcos,,Eutrophic,,,,,,27.73
2021-11-01,Santa Lucia,,Eutrophic,,,,,,10.39
2021-11-01,Santa Lucia,1,Eutrophic,2.817207098007202,2.817207098007202,,2.817207098007202,,
2021-11-01,Santa Lucia,2,Eutrophic,2.817207098007202,2.1834280490875244,2.472721815109253,1.3155467510223389,1.8905205726623535,
2021-11-01,Santa Lucia,3,Eutrophic,2.817207098007202,2.234294891357422,2.4423892498016357,1.3155467510223389,1.8102391958236694,
2021-11-01,Santa Lucia,4,Eutrophic,6.879581928253174,2.4636216163635254,2.6872942447662354,0.8947332501411438,1.3155467510223389,
2021-11-01,Santa Lucia,5,Eutrophic,6.879581928253174,2.3036391735076904,2.4258759021759033,0.8947332501411438,1.3155467510223389,
2021-11-01,Santa Lucia,6,Eutrophic,6.879581928253174,2.244641065597534,2.3238606452941895,0.8947332501411438,1.178034782409668,
2021-11-01,Santa Lucia,7,Eutrophic,6.879581928253174,2.1605477333068848,2.2142772674560547,0.8947332501411438,1.178034782409668,
2021-11-01,Santa Lucia,8,Eutrophic,7.786098480224609,2.3820719718933105,2.458826780319214,0.001444781431928277,0.8947332501411438,
2021-11-01,Santa Lucia,9,Eutrophic,7.786098480224609,2.2777037620544434,2.3798329830169678,0.001444781431928277,0.8947332501411438,
2021-11-01,Santa Lucia,10,Eutrophic,7.786098480224609,2.2177464962005615,2.5134356021881104,0.0,0.6687873601913452,
2021-11-01,Santa Lucia,11,Eutrophic,7.786098480224609,2.1262290477752686,2.432784080505371,0.0,0.6687873601913452,
2021-11-01,Santa Lucia,12,Eutrophic,7.786098480224609,1.9015562534332275,2.4008288383483887,0.0,0.5556454658508301,
2021-11-01,Santa Lucia,13,Eutrophic,7.786098480224609,1.8758519887924194,2.330017566680908,0.0,0.5556454658508301,
2021-11-01,Santa Lucia,14,Eutrophic,8.914294242858887,1.7415229082107544,2.4024994373321533,0.0,0.5556454658508301,
2021-11-01,Santa Lucia,15,Eutrophic,8.914294242858887,1.7189579010009766,2.356513500213623,0.0,0.5556454658508301,
2021-11-01,Santa Lucia,16,Eutrophic,8.914294242858887,1.5679419040679932,2.3196887969970703,0.0,0.018082471564412117,
2021-11-01,Santa Lucia,17,Eutrophic,8.914294242858887,1.5563364028930664,2.317594528198242,0.0,0.07739973813295364,
2021-11-01,Santa Lucia,18,Eutrophic,8.914294242858887,1.4135515689849854,1.4135515689849854,0.0,0.0,
2021-11-01,Santa Lucia,19,Eutrophic,9.201374053955078,1.4690651893615723,1.4690651893615723,0.0,0.0,
2021-11-01,Santa Lucia,20,Eutrophic,9.201374053955078,1.3258312940597534,1.3258312940597534,0.0,0.0,
2021-11-01,Talavan,,Hypertrophic,,,,,,35.06
2021-11-01,Talavan,1,Hypertrophic,24.822786331176758,24.822786331176758,,24.822786331176758,,
2021-11-01,Talavan,2,Hypertrophic,26.839513778686523,24.573345184326172,25.643007278442383,21.364360809326172,24.822786331176758,
2021-11-01,Talavan,3,Hypertrophic,27.906843185424805,24.381202697753906,25.592119216918945,18.921611785888672,23.528339385986328,
2021-11-01,Talavan,4,Hypertrophic,30.570938110351562,25.537260055541992,26.743783950805664,18.921611785888672,23.528339385986328,
2021-11-01,Talavan,5,Hypertrophic,30.570938110351562,25.653120040893555,26.7031192779541,18.921611785888672,22.809091567993164,
2021-11-01,Talavan,6,Hypertrophic,30.570938110351562,21.587303161621094,25.904760360717773,0.0,18.921611785888672,
2021-11-01,Talavan,7,Hypertrophic,41.69429397583008,22.876953125,26.06908416748047,0.0,18.921611785888672,
2021-11-01,Talavan,8,Hypertrophic,41.69429397583008,19.77219581604004,25.82491111755371,0.0,16.361282348632812,
2021-11-01,Talavan,9,Hypertrophic,41.69429397583008,20.4529972076416,25.487581253051758,0.0,16.361282348632812,
2021-11-01,Talavan,10,Hypertrophic,41.69429397583008,18.335269927978516,25.46565055847168,0.0,16.361282348632812,
2021-11-01,Talavan,11,Hypertrophic,41.69429397583008,19.143016815185547,25.453903198242188,0.0,16.361282348632812,
2021-11-01,Talavan,12,Hypertrophic,44.441043853759766,17.630231857299805,25.64397621154785,0.0,16.361282348632812,
2021-11-01,Talavan,13,Hypertrophic,49.54761505126953,17.804080963134766,26.149524688720703,0.0,11.766007423400879,
2021-11-01,Talavan,14,Hypertrophic,49.54761505126953,16.499452590942383,26.066112518310547,0.0,11.766007423400879,
2021-11-01,Talavan,15,Hypertrophic,49.54761505126953,15.952942848205566,25.997953414916992,0.0,11.766007423400879,
2021-11-01,Talavan,16,Hypertrophic,49.54761505126953,15.085474014282227,25.91857147216797,0.0,1.6945222616195679,
2021-11-01,Talavan,17,Hypertrophic,49.54761505126953,14.721020698547363,26.10037612915039,0.0,1.6945222616195679,
2021-11-01,Talavan,18,Hypertrophic,49.54761505126953,13.917342185974121,26.064769744873047,0.0,1.6945222616195679,
2021-11-01,Talavan,19,Hypertrophic,49.54761505126953,13.57882308959961,26.074155807495117,0.0,1.6945222616195679,
2021-11-01,Talavan,20,Hypertrophic,49.54761505126953,12.948896408081055,12.948896408081055,0.0,0.0,
2021-11-01,Tres Torres,,Hypertrophic,,,,,,111.98
2021-11-01,la Pesga,,Eutrophic,,,,,,33.45
2022-06-01,Acebo,,Mesotrophic,,,,,,
2022-06-01,Aguijon,,Hypertrophic,,,,,,20.76
2022-06-01,Aguijon,1,Hypertrophic,4.455963134765625,4.455963134765625,,4.455963134765625,,
2022-06-01,Aguijon,2,Hypertrophic,6.136398792266846,3.8386619091033936,4.502284526824951,1.8477948904037476,2.9144914150238037,
2022-06-01,Aguijon,3,Hypertrophic,6.136398792266846,2.6196775436401367,3.8608758449554443,0.08950850367546082,1.8477948904037476,
2022-06-01,Aguijon,4,Hypertrophic,6.136398792266846,2.9586668014526367,3.8824586868286133,0.08950850367546082,1.8477948904037476,
2022-06-01,Aguijon,5,Hypertrophic,6.136398792266846,2.9001998901367188,4.161063194274902,0.020717734470963478,1.8477948904037476,
2022-06-01,Aguijon,6,Hypertrophic,6.476669788360596,2.7711634635925293,3.8978707790374756,0.0,1.8477948904037476,
2022-06-01,Aguijon,7,Hypertrophic,6.476669788360596,2.670823812484741,3.6729700565338135,0.0,1.5348349809646606,
2022-06-01,Aguijon,8,Hypertrophic,7.9874267578125,2.594344139099121,3.4222357273101807,0.0,0.5457200407981873,
2022-06-01,Aguijon,9,Hypertrophic,7.9874267578125,2.579317092895508,3.4454598426818848,0.0,0.5457200407981873,
2022-06-01,Aguijon,10,Hypertrophic,7.9874267578125,2.2894086837768555,3.0020995140075684,0.0,0.21133096516132355,
2022-06-01,Aguijon,11,Hypertrophic,7.9874267578125,2.199089288711548,2.8292911052703857,0.0,0.1610565334558487,
2022-06-01,Aguijon,12,Hypertrophic,7.9874267578125,2.1613175868988037,2.8034262657165527,0.0,0.08950850367546082,
2022-06-01,Aguijon,13,Hypertrophic,7.9874267578125,2.0397543907165527,2.4622724056243896,0.0,0.000993424910120666,
2022-06-01,Aguijon,14,Hypertrophic,7.9874267578125,1.942527413368225,1.942527413368225,0.0,0.0,
2022-06-01,Aguijon,15,Hypertrophic,7.9874267578125,1.8140383958816528,1.8140383958816528,0.0,0.0,
2022-06-01,Aguijon,16,Hypertrophic,7.9874267578125,1.7048523426055908,1.7048523426055908,0.0,0.0,
2022-06-01,Aguijon,17,Hypertrophic,7.9874267578125,1.7358359098434448,1.7358359098434448,0.0,0.0,
2022-06-01,Aguijon,18,Hypertrophic,7.9874267578125,1.6376365423202515,1.6376365423202515,0.0,0.0,
2022-06-01,Aguijon,19,Hypertrophic,7.9874267578125,1.6107674837112427,1.6107674837112427,0.0,0.0,
2022-06-01,Aguijon,20,Hypertrophic,7.9874267578125,1.5259841680526733,1.5259841680526733,0.0,0.0,
2022-06-01,Alcuescar,,Hypertrophic,,,,,,206.8
2022-06-01,Aldea del Cano,,Hypertrophic,,,,,,91.02
2022-06-01,Aldea del Cano,1,Hypertrophic,115.67181396484375,115.67181396484375,,115.67181396484375,,
2022-06-01,Aldea del Cano,2,Hypertrophic,117.81111145019531,112.58995056152344,114.82152557373047,105.89524841308594,110.98164367675781,
2022-06-01,Aldea del Cano,3,Hypertrophic,143.0851593017578,124.26570892333984,126.56201934814453,105.89524841308594,110.98164367675781,
2022-06-01,Aldea del Cano,4,Hypertrophic,144.7512664794922,115.73470306396484,124.88396453857422,49.32261276245117,105.89524841308594,
2022-06-01,Aldea del Cano,5,Hypertrophic,144.7512664794922,123.79064178466797,130.06027221679688,49.32261276245117,105.89524841308594,
2022-06-01,Aldea del Cano,6,Hypertrophic,144.7512664794922,92.93914031982422,115.90982818603516,0.029572514817118645,41.92546463012695,
2022-06-01,Aldea del Cano,7,Hypertrophic,144.7512664794922,99.64118194580078,125.52582550048828,0.0,54.0572624206543,
2022-06-01,Aldea del Cano,8,Hypertrophic,144.7512664794922,80.03736877441406,107.9615478515625,0.0,23.011201858520508,
2022-06-01,Aldea del Cano,9,Hypertrophic,144.7512664794922,84.30159759521484,112.16685485839844,0.0,32.60691452026367,
2022-06-01,Aldea del Cano,10,Hypertrophic,144.7512664794922,68.96570587158203,104.20545196533203,0.0,11.73868465423584,
2022-06-01,Aldea del Cano,11,Hypertrophic,144.7512664794922,73.26055145263672,106.43103790283203,0.0,15.808836936950684,
2022-06-01,Aldea del Cano,12,Hypertrophic,144.7512664794922,61.5592041015625,101.88422393798828,0.0,5.287046909332275,
2022-06-01,Aldea del Cano,13,Hypertrophic,144.7512664794922,65.52778625488281,105.35160827636719,0.0,7.485265731811523,
2022-06-01,Aldea del Cano,14,Hypertrophic,144.7512664794922,56.50099563598633,56.50099563598633,0.0,0.0,
2022-06-01,Aldea del Cano,15,Hypertrophic,144.7512664794922,59.949462890625,59.949462890625,0.0,0.0,
2022-06-01,Aldea del Cano,16,Hypertrophic,144.7512664794922,52.6899528503418,52.6899528503418,0.0,0.0,
2022-06-01,Aldea del Cano,17,Hypertrophic,145.5012664794922,55.0152587890625,55.0152587890625,0.0,0.0,
2022-06-01,Aldea del Cano,18,Hypertrophic,145.5012664794922,49.0722541809082,49.0722541809082,0.0,0.0,
2022-06-01,Aldea del Cano,19,Hypertrophic,145.5012664794922,50.601600646972656,50.601600646972656,0.0,0.0,
2022-06-01,Aldea del Cano,20,Hypertrophic,145.5012664794922,45.667945861816406,45.667945861816406,0.0,0.0,
2022-06-01,Aliseda,,Eutrophic,,,,,,
2022-06-01,Alpotrel,,Eutrophic,,,,,,
2022-06-01,Arrocerezal,,Eutrophic,,,,,,
2022-06-01,Brozas,,Hypertrophic,,,,,,44.79
2022-06-01,Brozas,1,Hypertrophic,45.54963684082031,45.54963684082031,,45.54963684082031,,
2022-06-01,Brozas,2,Hypertrophic,61.757625579833984,56.039737701416016,59.53643798828125,45.54963684082031,55.752445220947266,
2022-06-01,Brozas,3,Hypertrophic,64.12449645996094,54.25813293457031,58.94969177246094,16.725648880004883,45.54963684082031,
2022-06-01,Brozas,4,Hypertrophic,73.85511779785156,54.531341552734375,60.309635162353516,16.725648880004883,45.54963684082031,
2022-06-01,Brozas,5,Hypertrophic,73.85511779785156,52.339813232421875,59.75281524658203,0.6042838096618652,38.801666259765625,
2022-06-01,Brozas,6,Hypertrophic,77.4429931640625,53.60139465332031,60.51497268676758,0.0,38.801666259765625,
2022-06-01,Brozas,7,Hypertrophic,77.4429931640625,48.19563293457031,59.74372100830078,0.0,32.94892120361328,
2022-06-01,Brozas,8,Hypertrophic,77.4429931640625,48.67205810546875,61.33307647705078,0.0,32.39243698120117,
2022-06-01,Brozas,9,Hypertrophic,77.4429931640625,45.80836486816406,60.75581741333008,0.0,32.39243698120117,
2022-06-01,Brozas,10,Hypertrophic,77.4429931640625,46.331241607666016,60.9066162109375,0.0,24.880643844604492,
2022-06-01,Brozas,11,Hypertrophic,77.4429931640625,43.43416213989258,59.340538024902344,0.0,16.410505294799805,
2022-06-01,Brozas,12,Hypertrophic,77.4429931640625,43.337310791015625,59.631221771240234,0.0,16.410505294799805,
2022-06-01,Brozas,13,Hypertrophic,77.4429931640625,40.686744689941406,59.0041618347168,0.0,11.49918270111084,
2022-06-01,Brozas,14,Hypertrophic,77.63404846191406,39.91828536987305,58.99018859863281,0.0,11.49918270111084,
2022-06-01,Brozas,15,Hypertrophic,77.63404846191406,37.8150520324707,58.42142868041992,0.0,11.49918270111084,
2022-06-01,Brozas,16,Hypertrophic,77.63404846191406,36.413448333740234,57.676631927490234,0.0,7.0036773681640625,
