,fecha,Embalse,Buffer,Estado,Cmax,Cmean,Cmean2,Cmin,Cmin2,Medicion,epsilon_Cmax,epsilon_Cmean2,epsilon_Cmean,epsilon_Cmin,epsilon_Cmin2
862,2021-06-01,Alcuescar,12.0,Hypertrophic,17.167545318603516,2.8418705463409424,2.8418705463409424,0.0,0.0,26.89,-0.3615639524505945,-0.8943149666663837,-0.8943149666663837,-1.0,-1.0
863,2021-06-01,Alcuescar,13.0,Hypertrophic,17.167545318603516,2.788832426071167,2.788832426071167,0.0,0.0,26.89,-0.3615639524505945,-0.8962873772379633,-0.8962873772379633,-1.0,-1.0
864,2021-06-01,Alcuescar,14.0,Hypertrophic,17.167545318603516,2.652803421020508,2.652803421020508,0.0,0.0,26.89,-0.3615639524505945,-0.90134609813981,-0.90134609813981,-1.0,-1.0
865,2021-06-01,Alcuescar,15.0,Hypertrophic,25.248332977294922,3.054905652999878,3.054905652999878,0.0,0.0,26.89,-0.06105120947211152,-0.8863925008181526,-0.8863925008181526,-1.0,-1.0
866,2021-06-01,Alcuescar,16.0,Hypertrophic,25.248332977294922,2.9253993034362793,2.9253993034362793,0.0,0.0,26.89,-0.06105120947211152,-0.8912086536468472,-0.8912086536468472,-1.0,-1.0
867,2021-06-01,Alcuescar,17.0,Hypertrophic,25.248332977294922,3.0296833515167236,3.0296833515167236,0.0,0.0,26.89,-0.06105120947211152,-0.8873304815352651,-0.8873304815352651,-1.0,-1.0
868,2021-06-01,Alcuescar,18.0,Hypertrophic,25.248332977294922,2.832456111907959,2.832456111907959,0.0,0.0,26.89,-0.06105120947211152,-0.8946650757936795,-0.8946650757936795,-1.0,-1.0
869,2021-06-01,Alcuescar,19.0,Hypertrophic,25.248332977294922,2.956472396850586,2.956472396850586,0.0,0.0,26.89,-0.06105120947211152,-0.8900530904852887,-0.8900530904852887,-1.0,-1.0
870,2021-06-01,Alcuescar,20.0,Hypertrophic,25.248332977294922,2.8389291763305664,2.8389291763305664,0.0,0.0,26.89,-0.06105120947211152,-0.8944243519401054,-0.8944243519401054,-1.0,-1.0
872,2021-06-01,Aldea del Cano,1.0,Hypertrophic,56.57090377807617,56.57090377807617,,56.57090377807617,,82.09,-0.3108672947000101,,-0.3108672947000101,-0.3108672947000101,
873,2021-06-01,Aldea del Cano,2.0,Hypertrophic,59.1693000793457,57.7187385559082,57.7187385559082,56.57090377807617,56.57090377807617,82.09,-0.27921427604646487,-0.2968846564026288,-0.2968846564026288,-0.3108672947000101,-0.3108672947000101
874,2021-06-01,Aldea del Cano,3.0,Hypertrophic,62.28123474121094,56.81297302246094,57.56257629394531,50.816165924072266,53.84280776977539,82.09,-0.24130546057728183,-0.29878698630837724,-0.3079184672620181,-0.38097008254266945,-0.344100282984829
875,2021-06-01,Aldea del Cano,4.0,Hypertrophic,62.28123474121094,40.831825256347656,53.18630599975586,0.14997057616710663,38.31972885131836,82.09,-0.24130546057728183,-0.3520976245613856,-0.5025968418035369,-0.9981730956734425,-0.5331985765462498
876,2021-06-01,Aldea del Cano,5.0,Hypertrophic,66.38699340820312,45.499393463134766,55.2227897644043,0.14997057616710663,38.31972885131836,82.09,-0.19129012780846483,-0.3272896849262481,-0.4457376846980782,-0.9981730956734425,-0.5331985765462498
877,2021-06-01,Aldea del Cano,6.0,Hypertrophic,66.38699340820312,38.393245697021484,49.594390869140625,0.14997057616710663,17.955400466918945,82.09,-0.19129012780846483,-0.39585344293896185,-0.5323030125834879,-0.9981730956734425,-0.7812717691933373
878,2021-06-01,Aldea del Cano,7.0,Hypertrophic,68.13229370117188,41.52902603149414,54.32727813720703,0.0016736033139750361,18.292598724365234,82.09,-0.17002931293492665,-0.33819858524537666,-0.49410371505062567,-0.9999796125799247,-0.7771641037353486
879,2021-06-01,Aldea del Cano,8.0,Hypertrophic,68.13229370117188,35.213050842285156,47.58114242553711,0.0,12.624164581298828,82.09,-0.17002931293492665,-0.4203783356616262,-0.5710433567756712,-1.0,-0.8462155611974804
880,2021-06-01,Aldea del Cano,9.0,Hypertrophic,68.13229370117188,37.467376708984375,50.13078308105469,0.0,12.624164581298828,82.09,-0.17002931293492665,-0.3893192461803547,-0.5435817187357246,-1.0,-0.8462155611974804
881,2021-06-01,Aldea del Cano,10.0,Hypertrophic,68.13229370117188,32.119075775146484,45.715782165527344,0.0,8.797657012939453,82.09,-0.17002931293492665,-0.4431016912470783,-0.6087333929206178,-1.0,-0.8928291264107754
882,2021-06-01,Aldea del Cano,11.0,Hypertrophic,68.13229370117188,33.14200210571289,45.95805358886719,0.0,8.797657012939453,82.09,-0.17002931293492665,-0.4401504009152493,-0.5962723583175431,-1.0,-0.8928291264107754
883,2021-06-01,Aldea del Cano,12.0,Hypertrophic,68.13229370117188,28.329858779907227,44.29939651489258,0.0,2.973663330078125,82.09,-0.17002931293492665,-0.46035574960540165,-0.654892693630074,-1.0,-0.9637755715668398
884,2021-06-01,Aldea del Cano,13.0,Hypertrophic,68.13229370117188,29.767471313476562,45.25458908081055,0.0,5.181272983551025,82.09,-0.17002931293492665,-0.448719830907412,-0.6373800546537147,-1.0,-0.9368830188384575
885,2021-06-01,Aldea del Cano,14.0,Hypertrophic,68.13229370117188,26.46366310119629,41.490535736083984,0.0,0.14997057616710663,82.09,-0.17002931293492665,-0.4945725942735536,-0.6776262260787393,-1.0,-0.9981730956734425
886,2021-06-01,Aldea del Cano,15.0,Hypertrophic,68.13229370117188,28.22744369506836,45.33111572265625,0.0,2.973663330078125,82.09,-0.17002931293492665,-0.4477876023552656,-0.6561402887675922,-1.0,-0.9637755715668398
887,2021-06-01,Aldea del Cano,16.0,Hypertrophic,68.13229370117188,24.83717918395996,24.83717918395996,0.0,0.0,82.09,-0.17002931293492665,-0.6974396493609458,-0.6974396493609458,-1.0,-1.0
888,2021-06-01,Aldea del Cano,17.0,Hypertrophic,68.13229370117188,26.259172439575195,26.259172439575195,0.0,0.0,82.09,-0.17002931293492665,-0.6801172805509174,-0.6801172805509174,-1.0,-1.0
889,2021-06-01,Aldea del Cano,18.0,Hypertrophic,68.13229370117188,23.42258071899414,23.42258071899414,0.0,0.0,82.09,-0.17002931293492665,-0.7146719366671441,-0.7146719366671441,-1.0,-1.0
890,2021-06-01,Aldea del Cano,19.0,Hypertrophic,68.13229370117188,24.85651206970215,24.85651206970215,0.0,0.0,82.09,-0.17002931293492665,-0.697204140946496,-0.697204140946496,-1.0,-1.0
891,2021-06-01,Aldea del Cano,20.0,Hypertrophic,68.13229370117188,22.43304443359375,22.43304443359375,0.0,0.0,82.09,-0.17002931293492665,-0.726726222029556,-0.726726222029556,-1.0,-1.0
896,2021-06-01,Brozas,1.0,Hypertrophic,30.516162872314453,30.516162872314453,,30.516162872314453,,50.1,-0.3908949526484141,,-0.3908949526484141,-0.3908949526484141,
897,2021-06-01,Brozas,2.0,Hypertrophic,63.76572799682617,43.91960525512695,43.91960525512695,30.516162872314453,30.516162872314453,50.1,0.27276902189273794,-0.12336117255235625,-0.12336117255235625,-0.3908949526484141,-0.3908949526484141
898,2021-06-01,Brozas,3.0,Hypertrophic,63.76572799682617,48.53910827636719,56.51347732543945,30.516162872314453,49.35117721557617,50.1,0.27276902189273794,0.12801351946984932,-0.031155523425804667,-0.3908949526484141,-0.014946562563349891
899,2021-06-01,Brozas,4.0,Hypertrophic,70.88838195800781,46.035919189453125,51.004425048828125,29.350019454956055,35.04505920410156,50.1,0.4149377636328904,0.018052396184194082,-0.08111937745602547,-0.41417126836415064,-0.30049782027741395
900,2021-06-01,Brozas,5.0,Hypertrophic,70.88838195800781,43.889469146728516,45.933223724365234,26.83974266052246,32.045352935791016,50.1,0.4149377636328904,-0.0831691871384185,-0.12396269168206558,-0.4642765936023461,-0.3603721968903989
901,2021-06-01,Brozas,6.0,Hypertrophic,70.88838195800781,40.546722412109375,43.4958610534668,0.0,25.88353157043457,50.1,0.4149377636328904,-0.13181914064936537,-0.19068418339103047,-1.0,-0.4833626433046992
902,2021-06-01,Brozas,7.0,Hypertrophic,70.88838195800781,40.00315856933594,44.548973083496094,0.0,24.31859016418457,50.1,0.4149377636328904,-0.11079894044917979,-0.20153376109109908,-1.0,-0.5145989987188708
903,2021-06-01,Brozas,8.0,Hypertrophic,71.92767333984375,36.82964324951172,42.85631561279297,0.0,17.374610900878906,50.1,0.4356821025916916,-0.1445845187067272,-0.2648773802492671,-1.0,-0.6532013792239739
904,2021-06-01,Brozas,9.0,Hypertrophic,71.92767333984375,35.3941535949707,43.21400833129883,0.0,17.249855041503906,50.1,0.4356821025916916,-0.13744494348704936,-0.29352986836385825,-1.0,-0.6556915161376466
905,2021-06-01,Brozas,10.0,Hypertrophic,71.92767333984375,32.76590347290039,40.68243408203125,0.0,14.802005767822266,50.1,0.4356821025916916,-0.18797536762412678,-0.3459899506407108,-1.0,-0.7045507830773999
906,2021-06-01,Brozas,11.0,Hypertrophic,71.92767333984375,32.873233795166016,42.20319747924805,0.0,11.435054779052734,50.1,0.4356821025916916,-0.1576208087974442,-0.3438476288390017,-1.0,-0.771755393631682
907,2021-06-01,Brozas,12.0,Hypertrophic,71.92767333984375,30.548919677734375,39.277183532714844,0.0,10.354108810424805,50.1,0.4356821025916916,-0.21602428078413488,-0.3902411241969187,-1.0,-0.7933311614685667
908,2021-06-01,Brozas,13.0,Hypertrophic,72.40362548828125,30.38785171508789,41.084381103515625,0.0,10.354108810424805,50.1,0.4451821454746756,-0.17995247298372008,-0.39345605359106006,-1.0,-0.7933311614685667
909,2021-06-01,Brozas,14.0,Hypertrophic,72.40362548828125,28.162019729614258,39.1472053527832,0.0,8.39350700378418,50.1,0.4451821454746756,-0.2186186556330698,-0.43788383773225037,-1.0,-0.832464930064188
910,2021-06-01,Brozas,15.0,Hypertrophic,72.40362548828125,27.687355041503906,40.191322326660156,0.0,8.39350700378418,50.1,0.4451821454746756,-0.19777799747185318,-0.4473581828043133,-1.0,-0.832464930064188
911,2021-06-01,Brozas,16.0,Hypertrophic,72.40362548828125,25.329965591430664,39.53945541381836,0.0,6.048634052276611,50.1,0.4451821454746756,-0.21078931309743795,-0.49441186444250174,-1.0,-0.8792687813916844
912,2021-06-01,Brozas,17.0,Hypertrophic,72.40362548828125,25.231969833374023,40.73764419555664,0.0,6.048634052276611,50.1,0.4451821454746756,-0.18687336935016688,-0.4963678675973249,-1.0,-0.8792687813916844
913,2021-06-01,Brozas,18.0,Hypertrophic,72.40362548828125,23.239856719970703,23.239856719970703,0.0,0.0,50.1,0.4451821454746756,-0.5361306043918024,-0.5361306043918024,-1.0,-1.0
914,2021-06-01,Brozas,19.0,Hypertrophic,72.40362548828125,22.96052360534668,22.96052360534668,0.0,0.0,50.1,0.4451821454746756,-0.541706115661743,-0.541706115661743,-1.0,-1.0
915,2021-06-01,Brozas,20.0,Hypertrophic,72.40362548828125,20.9393253326416,20.9393253326416,0.0,0.0,50.1,0.4451821454746756,-0.5820493945580518,-0.5820493945580518,-1.0,-1.0
917,2021-06-01,Burguillos del Cerro,1.0,Hypertrophic,67.67899322509766,67.67899322509766,,67.67899322509766,,88.95,-0.23913442130300558,,-0.23913442130300558,-0.23913442130300558,
918,2021-06-01,Burguillos del Cerro,2.0,Hypertrophic,67.67899322509766,47.800201416015625,52.5093879699707,33.672645568847656,43.67278289794922,88.95,-0.23913442130300558,-0.40967523361471947,-0.46261718475530494,-0.6214429952912012,-0.5090187420129374
919,2021-06-01,Burguillos del Cerro,3.0,Hypertrophic,96.5897445678711,49.650367736816406,49.650367736816406,33.15745162963867,33.15745162963867,88.95,0.08588807833469467,-0.44181711369515003,-0.44181711369515003,-0.62723494514178,-0.62723494514178
920,2021-06-01,Burguillos del Cerro,4.0,Hypertrophic,104.55423736572266,53.96311950683594,58.489688873291016,21.54033660888672,33.15745162963867,88.95,0.1754270642577027,-0.34244307056446305,-0.3933319898051047,-0.7578376997314591,-0.62723494514178
921,2021-06-01,Burguillos del Cerro,5.0,Hypertrophic,104.55423736572266,45.234317779541016,56.10084915161133,0.0,20.66771697998047,88.95,0.1754270642577027,-0.3692990539447855,-0.49146354379380536,-1.0,-0.7676479260260768
922,2021-06-01,Burguillos del Cerro,6.0,Hypertrophic,104.55423736572266,53.340538024902344,63.554256439208984,0.0,20.66771697998047,88.95,0.1754270642577027,-0.2855058298009108,-0.40033121950643796,-1.0,-0.7676479260260768
923,2021-06-01,Burguillos del Cerro,7.0,Hypertrophic,104.55423736572266,43.97153854370117,59.71708297729492,0.0,8.840988159179688,88.95,0.1754270642577027,-0.32864437349865183,-0.5056600500989188,-1.0,-0.9006072157484015
924,2021-06-01,Burguillos del Cerro,8.0,Hypertrophic,111.24171447753906,47.92194366455078,65.0492935180664,0.0,8.840988159179688,88.95,0.2506094938452958,-0.2686982178969488,-0.4612485254125826,-1.0,-0.9006072157484015
925,2021-06-01,Burguillos del Cerro,9.0,Hypertrophic,111.24171447753906,41.705711364746094,61.382850646972656,0.0,2.791067123413086,88.95,0.2506094938452958,-0.30991736203515846,-0.5311330931450692,-1.0,-0.9686220671904093
926,2021-06-01,Burguillos del Cerro,10.0,Hypertrophic,113.21280670166016,44.73386764526367,64.69723510742188,0.0,4.790883541107178,88.95,0.2727690466740883,-0.27265615393567316,-0.49708973979467486,-1.0,-0.9461395891949728
927,2021-06-01,Burguillos del Cerro,11.0,Hypertrophic,113.21280670166016,37.04189682006836,37.04189682006836,0.0,0.0,88.95,0.2727690466740883,-0.5835649598643242,-0.5835649598643242,-1.0,-1.0
928,2021-06-01,Burguillos del Cerro,12.0,Hypertrophic,113.21280670166016,36.87955093383789,36.87955093383789,0.0,0.0,88.95,0.2727690466740883,-0.5853900963031153,-0.5853900963031153,-1.0,-1.0
929,2021-06-01,Burguillos del Cerro,13.0,Hypertrophic,113.21280670166016,31.512935638427734,31.512935638427734,0.0,0.0,88.95,0.2727690466740883,-0.6457230394780469,-0.6457230394780469,-1.0,-1.0
930,2021-06-01,Burguillos del Cerro,14.0,Hypertrophic,113.49119567871094,32.744659423828125,32.744659423828125,0.0,0.0,88.95,0.27589877098044896,-0.631875666960898,-0.631875666960898,-1.0,-1.0
931,2021-06-01,Burguillos del Cerro,15.0,Hypertrophic,113.49119567871094,28.52423667907715,28.52423667907715,0.0,0.0,88.95,0.27589877098044896,-0.6793228029333654,-0.6793228029333654,-1.0,-1.0
932,2021-06-01,Burguillos del Cerro,16.0,Hypertrophic,113.58405303955078,29.38401985168457,29.38401985168457,0.0,0.0,88.95,0.27694269858966586,-0.6696568875583522,-0.6696568875583522,-1.0,-1.0
933,2021-06-01,Burguillos del Cerro,17.0,Hypertrophic,113.58405303955078,26.028751373291016,26.028751373291016,0.0,0.0,88.95,0.27694269858966586,-0.7073777248646317,-0.7073777248646317,-1.0,-1.0
934,2021-06-01,Burguillos del Cerro,18.0,Hypertrophic,115.94740295410156,28.03238868713379,28.03238868713379,0.0,0.0,88.95,0.30351211865206923,-0.6848522913194628,-0.6848522913194628,-1.0,-1.0
935,2021-06-01,Burguillos del Cerro,19.0,Hypertrophic,115.94740295410156,25.159263610839844,25.159263610839844,0.0,0.0,88.95,0.30351211865206923,-0.7171527418680175,-0.7171527418680175,-1.0,-1.0
936,2021-06-01,Burguillos del Cerro,20.0,Hypertrophic,116.38500213623047,26.61260414123535,26.61260414123535,0.0,0.0,88.95,0.3084317272201289,-0.7008138938590742,-0.7008138938590742,-1.0,-1.0
945,2021-06-01,Jaime Ozores,1.0,Hypertrophic,0.14740760624408722,0.14740760624408722,,0.14740760624408722,,43.74,-0.996629912980245,,-0.996629912980245,-0.996629912980245,
946,2021-06-01,Jaime Ozores,2.0,Hypertrophic,0.14740760624408722,0.08316831290721893,0.08316831290721893,0.04717665910720825,0.04717665910720825,43.74,-0.996629912980245,-0.9980985753793503,-0.9980985753793503,-0.99892142983294,-0.99892142983294
947,2021-06-01,Jaime Ozores,3.0,Hypertrophic,2.402804374694824,0.3445967733860016,0.3445967733860016,0.04717665910720825,0.04717665910720825,43.74,-0.9450662008528847,-0.9921217015686785,-0.9921217015686785,-0.99892142983294,-0.99892142983294
948,2021-06-01,Jaime Ozores,4.0,Hypertrophic,30.98394203186035,2.252992868423462,2.252992868423462,0.04717665910720825,0.04717665910720825,43.74,-0.29163369840282694,-0.9484912467209999,-0.9484912467209999,-0.99892142983294,-0.99892142983294
949,2021-06-01,Jaime Ozores,5.0,Hypertrophic,30.98394203186035,2.0027825832366943,2.0027825832366943,0.04717665910720825,0.04717665910720825,43.74,-0.29163369840282694,-0.9542116464737839,-0.9542116464737839,-0.99892142983294,-0.99892142983294
950,2021-06-01,Jaime Ozores,6.0,Hypertrophic,30.98394203186035,1.4873701333999634,1.4873701333999634,0.00165601447224617,0.00165601447224617,43.74,-0.29163369840282694,-0.9659951958527672,-0.9659951958527672,-0.9999621395868257,-0.9999621395868257
951,2021-06-01,Jaime Ozores,7.0,Hypertrophic,30.98394203186035,1.4203908443450928,1.4203908443450928,0.0,0.0,43.74,-0.29163369840282694,-0.9675265010437794,-0.9675265010437794,-1.0,-1.0
952,2021-06-01,Jaime Ozores,8.0,Hypertrophic,30.98394203186035,1.631097435951233,1.631097435951233,0.0,0.0,43.74,-0.29163369840282694,-0.9627092492923816,-0.9627092492923816,-1.0,-1.0
953,2021-06-01,Jaime Ozores,9.0,Hypertrophic,30.98394203186035,1.5016229152679443,1.5016229152679443,0.0,0.0,43.74,-0.29163369840282694,-0.9656693435009615,-0.9656693435009615,-1.0,-1.0
954,2021-06-01,Jaime Ozores,10.0,Hypertrophic,30.98394203186035,1.279107689857483,1.279107689857483,0.0,0.0,43.74,-0.29163369840282694,-0.9707565685903639,-0.9707565685903639,-1.0,-1.0
955,2021-06-01,Jaime Ozores,11.0,Hypertrophic,30.98394203186035,1.1400172710418701,1.1400172710418701,0.0,0.0,43.74,-0.29163369840282694,-0.9739365050059015,-0.9739365050059015,-1.0,-1.0
956,2021-06-01,Jaime Ozores,12.0,Hypertrophic,30.98394203186035,1.1539359092712402,1.1539359092712402,0.0,0.0,43.74,-0.29163369840282694,-0.9736182919691074,-0.9736182919691074,-1.0,-1.0
957,2021-06-01,Jaime Ozores,13.0,Hypertrophic,30.98394203186035,1.2092156410217285,1.2092156410217285,0.0,0.0,43.74,-0.29163369840282694,-0.9723544663689591,-0.9723544663689591,-1.0,-1.0
958,2021-06-01,Jaime Ozores,14.0,Hypertrophic,30.98394203186035,1.1620668172836304,1.1620668172836304,0.0,0.0,43.74,-0.29163369840282694,-0.9734324001535521,-0.9734324001535521,-1.0,-1.0
959,2021-06-01,Jaime Ozores,15.0,Hypertrophic,30.98394203186035,1.0676919221878052,1.0676919221878052,0.0,0.0,43.74,-0.29163369840282694,-0.9755900337862871,-0.9755900337862871,-1.0,-1.0
960,2021-06-01,Jaime Ozores,16.0,Hypertrophic,30.98394203186035,0.9772475361824036,0.9772475361824036,0.0,0.0,43.74,-0.29163369840282694,-0.9776578066716415,-0.9776578066716415,-1.0,-1.0
961,2021-06-01,Jaime Ozores,17.0,Hypertrophic,30.98394203186035,0.8922308087348938,0.8922308087348938,0.0,0.0,43.74,-0.29163369840282694,-0.9796014904267285,-0.9796014904267285,-1.0,-1.0
962,2021-06-01,Jaime Ozores,18.0,Hypertrophic,30.98394203186035,0.8948618769645691,0.8948618769645691,0.0,0.0,43.74,-0.29163369840282694,-0.9795413379752042,-0.9795413379752042,-1.0,-1.0
963,2021-06-01,Jaime Ozores,19.0,Hypertrophic,30.98394203186035,0.8432027101516724,0.8432027101516724,0.0,0.0,43.74,-0.29163369840282694,-0.9807223888854213,-0.9807223888854213,-1.0,-1.0
964,2021-06-01,Jaime Ozores,20.0,Hypertrophic,33.9697151184082,0.8767861127853394,0.8767861127853394,0.0,0.0,43.74,-0.22337185371723361,-0.9799545927575368,-0.9799545927575368,-1.0,-1.0
968,2021-06-01,Los Huertos,1.0,Hypertrophic,24.049007415771484,24.049007415771484,,24.049007415771484,,,,,,,
969,2021-06-01,Los Huertos,2.0,Hypertrophic,32.49111557006836,14.876960754394531,19.825273513793945,0.03202120214700699,2.935699462890625,,,,,,
970,2021-06-01,Los Huertos,3.0,Hypertrophic,32.49111557006836,10.92531967163086,10.92531967163086,0.03202120214700699,0.03202120214700699,,,,,,
971,2021-06-01,Los Huertos,4.0,Hypertrophic,33.66468048095703,12.630483627319336,12.630483627319336,0.0,0.0,,,,,,
972,2021-06-01,Los Huertos,5.0,Hypertrophic,33.66468048095703,10.465285301208496,10.465285301208496,0.0,0.0,,,,,,
973,2021-06-01,Los Huertos,6.0,Hypertrophic,33.66468048095703,8.924169540405273,8.924169540405273,0.0,0.0,,,,,,
974,2021-06-01,Los Huertos,7.0,Hypertrophic,33.66468048095703,7.986437797546387,7.986437797546387,0.0,0.0,,,,,,
975,2021-06-01,Los Huertos,8.0,Hypertrophic,33.66468048095703,7.028404235839844,7.028404235839844,0.0,0.0,,,,,,
976,2021-06-01,Los Huertos,9.0,Hypertrophic,33.66468048095703,5.8629560470581055,5.8629560470581055,0.0,0.0,,,,,,
977,2021-06-01,Los Huertos,10.0,Hypertrophic,33.66468048095703,5.076480388641357,5.076480388641357,0.0,0.0,,,,,,
978,2021-06-01,Los Huertos,11.0,Hypertrophic,33.66468048095703,4.638467311859131,4.638467311859131,0.0,0.0,,,,,,
979,2021-06-01,Los Huertos,12.0,Hypertrophic,33.66468048095703,4.184135437011719,4.184135437011719,0.0,0.0,,,,,,
980,2021-06-01,Los Huertos,13.0,Hypertrophic,33.66468048095703,3.7583773136138916,3.7583773136138916,0.0,0.0,,,,,,
981,2021-06-01,Los Huertos,14.0,Hypertrophic,33.66468048095703,3.447493553161621,3.447493553161621,0.0,0.0,,,,,,
982,2021-06-01,Los Huertos,15.0,Hypertrophic,33.66468048095703,3.168884515762329,3.168884515762329,0.0,0.0,,,,,,
